filename,old
3d-cube,42.5302
3d-morph,47.8474
access-binary-trees,26.9750
access-fannkuch,72.0915
access-nbody,60.2136
access-nsieve,21.4663
bitops-3bit-bits-in-byte,30.0133
bitops-bits-in-byte,39.4317
bitops-bitwise-and,41.5759
controlflow-recursive,34.8588
getlocal,146.8260
getprop,149.9378
loop,147.0487
math-partial-sums,31.9973
math-spectral-norm,35.2938
move_get,152.1065
move_set,164.0839
setlocal,147.9518
setprop,147.6849
string-base64,906.3621
string-fasta,57.9173
tak,4596.9821
tak_ft,20.5220
taknop,701.8574
